 2.095              0.209               0.0001337              4.41e-05               F210M-comb 1177.5835410026662 66.40578346611744
 5.375              0.25                0.000965               5.4e-05                LRS         952.9223013151266 17.83909343846479
 5.625              0.25                0.000847               6.1e-05                LRS         892.3289474950637 21.143808737385182
 5.875              0.25                0.001057               4.5e-05                LRS         941.366176960464  14.26279598990927
 6.125              0.25                0.001238               4.6e-05                LRS         976.2745890464481 13.716908607300589
 6.375              0.25                0.00112                6e-05                  LRS         920.7738354866677 18.38982092505111
 6.625              0.25                0.001086               3.9e-05                LRS         891.222365858892  11.985635615953367
 6.875              0.25                0.001263               9.5e-05                LRS         924.7365476976432 27.53784585998814
 7.125              0.25                0.001234               5.3e-05                LRS         897.5512723085133 15.328199014153402
 7.375              0.25                0.00129                3.8e-05                LRS         895.7396205598966 10.742768051406777
 7.625              0.25                0.001396               7.4e-05                LRS         910.2186298859343 20.346683565805748
 7.875              0.25                0.001558               4.8e-05                LRS         936.8026807612612 12.693901952966675
 8.125              0.25                0.001535               5e-05                  LRS         915.6560384975896 13.192747369976102
 8.375              0.25                0.001556               5.9e-05                LRS         907.0492398068436 15.426739389474037
 8.625              0.25                0.001598               5.2e-05                LRS         904.0904733244513 13.42530222595936
 8.875              0.25                0.001717               5.3e-05                LRS         921.3781640226817 13.381882700266177
 9.125              0.25                0.001741               6.9e-05                LRS         915.0657593274216 17.289992322780687
 9.375              0.25                0.002033               5.6e-05                LRS         974.9198346570655 13.525142956353877
 9.625              0.25                0.002083               5.9e-05                LRS         975.5241846834139 14.136620462954083
 9.875              0.25                0.002135               7.4e-05                LRS         976.5641164755414 17.584033186542637
10.125              0.25                0.002234               6.7e-05                LRS         988.9857046830809 15.736636137021078
10.375              0.25                0.00222                9.6e-05                LRS         975.6353018326984 22.517246329129794
10.625              0.25                0.002077               8.8e-05                LRS         932.0719861505502 20.823894769968618
10.875              0.25                0.002135               0.000139               LRS         936.1909924539895 32.63377366699599
11.125              0.25                0.002197               0.000154               LRS         941.2732118532602 35.86668390271347
11.375              0.25                0.00228                0.000152               LRS         951.4709366653308 35.08776757278166
11.625              0.25                0.002494               0.000217               LRS         991.8379067094918 49.30130853865476
11.875              0.25                0.002547               0.000221               LRS         995.2264877225035 49.93707835943427
